im,L,k,qs,MSE,SNR,PSNR
boat_256,144,0,1.0,6.34356689453125,16.84012296383247,40.10746836895074
boat_256,144,1,1.0,6.5380859375,16.339101008215085,39.97629736159694
boat_256,144,2,1.0,6.7232513427734375,15.88910500096456,39.855010135966495
boat_256,144,3,1.0,7.288543701171875,14.65676147568783,39.50439598767485
boat_256,144,4,1.0,7.6094818115234375,14.038596737484836,39.31725277560985
boat_256,152,0,1.0,7.5140838623046875,14.216829155861694,39.37204323090648
boat_256,152,1,1.0,7.577056884765625,14.09867289606702,39.33579813139786
boat_256,152,2,1.0,7.2631378173828125,14.708029672455918,39.51956075929838
boat_256,152,3,1.0,6.9118499755859375,15.455550527071031,39.73486057826801
boat_256,152,4,1.0,7.2685089111328125,14.697161115064795,39.516350336519444
boat_256,160,0,1.0,7.7029876708984375,13.868183501940283,39.264211581209565
boat_256,160,1,1.0,8.545455932617188,12.500965118251537,38.81345121928486
boat_256,160,2,1.0,7.628936767578125,14.002796167770066,39.30616345606266
boat_256,160,3,1.0,7.3377227783203125,14.558528546326045,39.47519060932312
boat_256,160,4,1.0,7.215484619140625,14.80516585813557,39.548148556046414
boat_256,168,0,1.0,8.507034301757812,12.557425154748644,38.83302176912884
boat_256,168,1,1.0,7.948089599609375,13.440518654753632,39.128176065573854
boat_256,168,2,1.0,6.944976806640625,15.381829127356935,39.7140956115638
boat_256,168,3,1.0,7.7731170654296875,13.743064157402845,39.22485152510514
boat_256,168,4,1.0,7.271270751953125,14.691578704383774,39.51470044598413
boat_256,176,0,1.0,7.2473602294921875,14.740049224886992,39.52900512438752
boat_256,176,1,1.0,7.1996002197265625,14.837830334037678,39.55771979323739
boat_256,176,2,1.0,6.785308837890625,15.74378544667875,39.81510741217147
boat_256,176,3,1.0,8.011627197265625,13.333926292734025,39.09359628675888
boat_256,176,4,1.0,8.481536865234375,12.59517564217427,38.84605806769748
boat_256,184,0,1.0,7.1641845703125,14.911180118931998,39.579135948528815
boat_256,184,1,1.0,9.367599487304688,11.40382300481337,38.41452046712642
boat_256,184,2,1.0,8.155990600585938,13.097911923234507,39.016036442664685
boat_256,184,3,1.0,8.130203247070312,13.139455839766075,39.02978958204005
boat_256,184,4,1.0,8.876266479492188,12.035065281108446,38.64850028908236
boat_256,192,0,1.0,7.875732421875,13.56400151895595,39.167894083125994
boat_256,192,1,1.0,8.05389404296875,13.263949831381911,39.07074449137183
boat_256,192,2,1.0,8.888198852539062,12.018908251887993,38.64266598509091
boat_256,192,3,1.0,8.439849853515625,12.657387084760103,38.86745640352405
boat_256,192,4,1.0,7.965972900390625,13.410345210685403,39.11841536227545
boat_256,200,0,1.0,9.9703369140625,10.71442695005938,38.14370526784339
boat_256,200,1,1.0,8.352706909179688,12.789440320933572,38.91253118293508
boat_256,200,2,1.0,8.235626220703125,12.971259703926037,38.97383733214505
boat_256,200,3,1.0,8.28411865234375,12.895330332210982,38.94834050259107
boat_256,200,4,1.0,8.539520263671875,12.509654317193368,38.816468874496614
boat_256,208,0,1.0,8.3463134765625,12.799237272022582,38.91585668656056
boat_256,208,1,1.0,10.540847778320312,10.134521319330347,37.902048191906424
boat_256,208,2,1.0,8.289642333984375,12.886737717893498,38.94544568041147
boat_256,208,3,1.0,8.334732055664062,12.817022289349627,38.92188718145639
boat_256,208,4,1.0,9.183334350585938,11.632642617045422,38.50079964292273
boat_256,216,0,1.0,9.489669799804688,11.25712999364865,38.35829259780728
boat_256,216,1,1.0,9.572799682617188,11.159373440894665,38.3204138976882
boat_256,216,2,1.0,9.817550659179688,10.88117089910989,38.210772099327954
boat_256,216,3,1.0,9.514541625976562,11.227702892333353,38.3469249037878
boat_256,216,4,1.0,9.08526611328125,11.758207762020248,38.54742708273168
boat_256,224,0,1.0,15.23760986328125,7.010708863903098,36.30163510963716
boat_256,224,1,1.0,14.825241088867188,7.205713950474841,36.42078596253983
boat_256,224,2,1.0,12.448104858398438,8.581743787378999,37.179771228649685
boat_256,224,3,1.0,15.864578247070312,6.733645538476927,36.12651829808394
boat_256,224,4,1.0,14.482879638671875,7.376050150134331,36.52225439417902
boat_256,232,0,1.0,15.119369506835938,7.065535800610175,36.33546679848968
boat_256,232,1,1.0,15.218887329101562,7.019333557252215,36.306974590572445
boat_256,232,2,1.0,15.808563232421875,6.757505091551403,36.14187960169443
boat_256,232,3,1.0,15.037307739257812,7.1040939232966505,36.35910273192541
boat_256,232,4,1.0,13.448593139648438,7.943317596415568,36.844035057967226
boat_256,240,0,1.0,29.4456787109375,3.627915918729453,33.440587917853975
boat_256,240,1,1.0,27.821746826171875,3.839674309476199,33.686959665867654
boat_256,240,2,1.0,29.667861938476562,3.6007463818839867,33.40794111543972
boat_256,240,3,1.0,30.228607177734375,3.5339519914066293,33.32662223910394
boat_256,240,4,1.0,31.082672119140625,3.436848869483769,33.205620136504265
boat_256,248,0,1.0,22.247238159179688,4.801784642608514,34.658042568622825
boat_256,248,1,1.0,26.634979248046875,4.010757640858182,33.87627998116209
boat_256,248,2,1.0,30.034637451171875,3.5567749638021695,33.354579669319904
boat_256,248,3,1.0,29.96575927734375,3.56495043374294,33.36455074470883
boat_256,248,4,1.0,29.52252197265625,3.6184729283001547,33.42926906361063
boat_256,256,0,1.0,39.501190185546875,2.7043855142443265,32.164701795901
