im,L,k,qs,MSE,SNR,PSNR
lena_256,184,2,1.0,6.31939697265625,16.603549938669268,40.124047230828204
lena_256,184,3,1.0,5.0675506591796875,20.70515526622444,41.082822619355774
lena_256,184,4,1.0,5.458953857421875,19.220610021299315,40.75970937481853
lena_256,192,0,1.0,6.305694580078125,16.639629764065337,40.133474292481246
lena_256,192,1,1.0,6.136444091796875,17.09857071101408,40.25163579086399
lena_256,192,2,1.0,5.060882568359375,20.73243585491603,41.08854100718817
lena_256,192,3,1.0,6.32720947265625,16.583048762841845,40.11868148138997
lena_256,192,4,1.0,5.907867431640625,17.760118085221784,40.41649619379133
lena_256,200,0,1.0,6.107177734375,17.18050919448331,40.27239801616257
lena_256,200,1,1.0,5.922943115234375,17.71491320723608,40.40542799231264
lena_256,200,2,1.0,6.536041259765625,16.053206986875097,39.977655757841916
lena_256,200,3,1.0,6.0305328369140625,17.39886442131791,40.32724674281984
lena_256,200,4,1.0,5.697845458984375,18.41475413348187,40.57369695048428
lena_256,208,0,1.0,5.8746490478515625,17.86054321936826,40.44098433946958
lena_256,208,1,1.0,6.3161163330078125,16.612173950856782,40.12630240431261
lena_256,208,2,1.0,5.6670684814453125,18.51476183167877,40.59721900134988
lena_256,208,3,1.0,5.509552001953125,19.044093454527328,40.719640743554535
lena_256,208,4,1.0,5.8317718505859375,17.99186009089696,40.47279835607671
lena_256,216,0,1.0,6.607421875,15.879782644841857,39.93048324055761
lena_256,216,1,1.0,6.95648193359375,15.08297214301382,39.70690699289647
lena_256,216,2,1.0,6.7527923583984375,15.537931221486337,39.835969650627575
lena_256,216,3,1.0,6.429412841796875,16.319440950450687,40.04909047541049
lena_256,216,4,1.0,6.1257781982421875,17.128341873018165,40.25919093017562
lena_256,224,0,1.0,7.114044189453125,14.748913617001197,39.60963802354943
lena_256,224,1,1.0,7.0327606201171875,14.919379300020179,39.659545256429695
lena_256,224,2,1.0,6.191650390625,16.94611559086787,40.21273934786891
lena_256,224,3,1.0,6.2439117431640625,16.804277115647324,40.176236051270706
lena_256,224,4,1.0,6.832763671875,15.356073802122413,39.78483961040225
lena_256,232,0,1.0,6.7281036376953125,15.594947531711167,39.85187688284277
lena_256,232,1,1.0,6.2493133544921875,16.789752292121936,40.172480591617926
lena_256,232,2,1.0,6.525360107421875,16.079483965709958,39.9847587729425
lena_256,232,3,1.0,7.318084716796875,14.337689064591595,39.486829281381404
lena_256,232,4,1.0,6.3951568603515625,16.406856861991873,40.0722915955134
lena_256,240,0,1.0,6.1118011474609375,17.16751260164327,40.2691114520298
lena_256,240,1,1.0,6.563323974609375,15.986476307383281,39.959565187148286
lena_256,240,2,1.0,7.2281646728515625,14.516053239885583,39.54052322721117
